GEO,TIME,UNIT,SECTOR,NA_ITEM,Value
Portugal,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Portugal,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Portugal,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Portugal,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Portugal,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
Portugal,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
Portugal,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Portugal,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Portugal,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Portugal,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Portugal,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Portugal,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.8
Portugal,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.8
Portugal,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11.2
Portugal,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.4
Portugal,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
Portugal,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
Portugal,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.2
Portugal,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Romania,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Romania,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Romania,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Romania,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Romania,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Romania,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
Romania,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Romania,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Romania,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Romania,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
Romania,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
Romania,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Romania,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
Romania,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Romania,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.5
Romania,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.9
Romania,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Romania,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Romania,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Romania,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
Romania,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
Slovenia,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.2
Slovenia,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
Slovenia,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Slovenia,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Slovenia,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Slovenia,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Slovenia,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Slovenia,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Slovenia,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Slovenia,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Slovenia,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Slovenia,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
Slovenia,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
Slovenia,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Slovenia,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.9
Slovenia,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.6
Slovenia,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
Slovenia,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Slovenia,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-15
Slovenia,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
Slovenia,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Slovakia,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
Slovakia,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.7
Slovakia,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Slovakia,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.2
Slovakia,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
Slovakia,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-12
Slovakia,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.4
Slovakia,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.1
Slovakia,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Slovakia,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Slovakia,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
Slovakia,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Slovakia,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Slovakia,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Slovakia,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
Slovakia,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
Slovakia,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Slovakia,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Slovakia,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Slovakia,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Slovakia,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Finland,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.9
Finland,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Finland,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
Finland,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
Finland,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.7
Finland,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),6.9
Finland,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
Finland,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),4.1
Finland,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.4
Finland,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
Finland,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.6
Finland,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.9
Finland,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5.1
Finland,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),4.2
Finland,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
Finland,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Finland,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Finland,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Finland,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Finland,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Finland,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
Sweden,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
Sweden,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Sweden,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
Sweden,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.8
Sweden,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.8
Sweden,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.2
Sweden,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.4
Sweden,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Sweden,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Sweden,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
Sweden,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.8
Sweden,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
Sweden,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.3
Sweden,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.9
Sweden,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Sweden,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
Sweden,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
Sweden,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Sweden,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Sweden,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
Sweden,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
United Kingdom,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
United Kingdom,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.8
United Kingdom,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
United Kingdom,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
United Kingdom,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
United Kingdom,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
United Kingdom,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.4
United Kingdom,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
United Kingdom,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
United Kingdom,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
United Kingdom,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
United Kingdom,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
United Kingdom,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
United Kingdom,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
United Kingdom,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.2
United Kingdom,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.6
United Kingdom,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.6
United Kingdom,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.3
United Kingdom,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
United Kingdom,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
United Kingdom,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
